Date,A,AAPL,FB,T,TSLA
2015-03-06,39.0467414855957,28.73141098022461,80.01000213623047,22.070003509521484,38.7760009765625
2015-03-09,39.244171142578125,28.853960037231445,79.44000244140625,21.98430633544922,38.17599868774414
2015-03-10,38.200557708740234,28.257091522216797,77.55000305175781,21.608562469482422,38.06399917602539
2015-03-11,38.40739822387695,27.741924285888672,77.56999969482422,21.503087997436523,38.74800109863281
2015-03-12,38.64244842529297,28.243473052978516,78.93000030517578,21.839282989501953,38.2140007019043
2015-03-13,38.42619705200195,28.048301696777344,78.05000305175781,21.59537696838379,37.736000061035156
2015-03-16,39.31000518798828,28.356952667236328,78.06999969482422,21.79313850402832,39.13999938964844
2015-03-17,39.0937614440918,28.831268310546875,79.36000061035156,21.687673568725586,38.94599914550781
2015-03-18,39.601463317871094,29.155805587768555,80.91000366210938,22.14251708984375,40.141998291015625
2015-03-19,39.68607711791992,28.9356632232666,82.75,21.885427474975586,39.130001068115234
2015-03-20,39.68607711791992,28.572551727294922,83.80000305175781,21.90520477294922,39.61600112915039
2015-03-23,39.67668151855469,28.86984634399414,84.43000030517578,21.93816566467285,39.92599868774414
2015-03-24,38.6330451965332,28.75183868408203,85.30999755859375,21.79973030090332,40.34400177001953
2015-03-25,38.36980056762695,28.00063705444336,82.91999816894531,21.503087997436523,38.86000061035156
2015-03-26,38.26638412475586,28.19582176208496,83.01000213623047,21.634929656982422,38.082000732421875
2015-03-27,38.74706268310547,27.971139907836914,83.30000305175781,21.588787078857422,37.0
2015-03-30,39.32199478149414,28.679216384887695,83.19999694824219,21.733810424804688,38.11399841308594
2015-03-31,39.16176986694336,28.238935470581055,82.22000122070312,21.52286720275879,37.75400161743164
2015-04-01,39.01096725463867,28.198083877563477,81.66999816894531,21.68107795715332,37.518001556396484
2015-04-02,39.633026123046875,28.440921783447266,81.55999755859375,21.839282989501953,38.20000076293945
2015-04-06,39.519927978515625,28.9016170501709,82.44000244140625,21.97112464904785,40.619998931884766
2015-04-07,40.0006103515625,28.597515106201172,82.31999969482422,21.85905647277832,40.650001525878906
2015-04-08,39.830955505371094,28.50446319580078,82.27999877929688,21.832311630249023,41.534000396728516
2015-04-09,40.04774475097656,28.72233009338379,82.16999816894531,21.859054565429688,42.018001556396484
2015-04-10,41.046810150146484,28.844884872436523,82.04000091552734,21.91254997253418,42.18000030517578
2015-04-13,40.56612014770508,28.788145065307617,83.01000213623047,21.98611068725586,41.95600128173828
2015-04-14,40.59439468383789,28.66332244873047,83.5199966430664,21.859054565429688,41.492000579833984
2015-04-15,40.88658142089844,28.772260665893555,82.70999908447266,21.9927978515625,41.566001892089844
2015-04-16,40.65095138549805,28.633821487426758,82.30999755859375,21.899179458618164,41.34000015258789
2015-04-17,40.50956344604492,28.31156349182129,80.77999877929688,21.738697052001953,41.358001708984375
2015-04-20,40.70750045776367,28.958356857299805,83.08999633789062,21.95267105102539,41.05400085449219
2015-04-21,40.42474365234375,28.801769256591797,83.62000274658203,21.838998794555664,41.88199996948242
2015-04-22,40.25509262084961,29.189844131469727,84.62999725341797,21.97273063659668,43.88800048828125
2015-04-23,40.17026901245117,29.428136825561523,82.41000366210938,22.888818740844727,43.720001220703125
2015-04-24,40.04774475097656,29.566574096679688,81.52999877929688,22.741714477539062,43.68600082397461
2015-04-27,39.567047119140625,30.104434967041016,81.91000366210938,22.795202255249023,46.310001373291016
2015-04-28,39.755558013916016,29.630111694335938,80.68000030517578,23.310087203979492,46.09600067138672
2015-04-29,39.54819869995117,29.194385528564453,80.47000122070312,23.243227005004883,46.4900016784668
2015-04-30,38.99210739135742,28.402339935302734,78.7699966430664,23.162981033325195,45.209999084472656
2015-05-01,39.42567825317383,29.264732360839844,78.98999786376953,23.015869140625,45.20600128173828
2015-05-04,39.52935791015625,29.207996368408203,78.80999755859375,23.089426040649414,46.10200119018555
2015-05-05,39.19947052001953,28.549854278564453,77.55999755859375,22.547800064086914,46.59000015258789
2015-05-06,39.19947052001953,28.370561599731445,78.0999984741211,22.320444107055664,46.08599853515625
2015-05-07,39.397403717041016,28.546049118041992,78.43000030517578,22.313758850097656,47.36000061035156
2015-05-08,40.05715560913086,29.083877563476562,78.51000213623047,22.52773666381836,47.321998596191406
2015-05-11,40.17026901245117,28.787614822387695,78.01000213623047,22.393999099731445,47.89799880981445
2015-05-12,39.50107192993164,28.685060501098633,77.45999908447266,22.507671356201172,48.948001861572266
2015-05-13,39.40683364868164,28.71696662902832,78.44000244140625,22.668163299560547,48.63600158691406
2015-05-14,39.633026123046875,29.386978149414062,81.37000274658203,22.82195472717285,48.81999969482422
2015-05-15,39.62361526489258,29.3459529876709,80.41999816894531,22.9556941986084,49.768001556396484
2015-05-18,40.179691314697266,29.669570922851562,80.87999725341797,23.316776275634766,49.75
2015-05-19,39.93463897705078,29.642223358154297,80.62999725341797,22.982433319091797,49.428001403808594
2015-05-20,40.160831451416016,29.639942169189453,80.55000305175781,23.149608612060547,48.869998931884766
2015-05-21,39.887508392333984,29.94304084777832,80.4800033569336,23.45050811767578,49.124000549316406
2015-05-22,40.05715560913086,30.205116271972656,80.54000091552734,23.209787368774414,49.54600143432617
2015-05-26,39.64244842529297,29.5396671295166,79.33000183105469,23.18303680419922,49.492000579833984
2015-05-27,40.160831451416016,30.091167449951172,80.55000305175781,23.370267868041992,49.486000061035156
2015-05-28,39.35028076171875,30.031917572021484,80.1500015258789,23.269968032836914,50.290000915527344
2015-05-29,38.822452545166016,29.690074920654297,79.19000244140625,23.096115112304688,50.15999984741211
2015-06-01,38.56797409057617,29.749330520629883,80.29000091552734,22.96906089782715,49.88999938964844
2015-06-02,38.74706268310547,29.617149353027344,80.44000244140625,22.975749969482422,49.66999816894531
2015-06-03,38.73762512207031,29.653614044189453,82.44000244140625,23.42376136779785,49.79800033569336
2015-06-04,38.20982360839844,29.48041343688965,82.05000305175781,23.584245681762695,49.183998107910156
2015-06-05,37.99304962158203,29.318605422973633,82.13999938964844,23.116174697875977,49.827999114990234
2015-06-08,37.65373992919922,29.124900817871094,80.66999816894531,23.12954330444336,51.257999420166016
2015-06-09,37.81395721435547,29.038297653198242,80.66999816894531,23.0760498046875,51.20000076293945
2015-06-10,38.190975189208984,29.371021270751953,82.16000366210938,23.216474533081055,50.13999938964844
2015-06-11,38.20038986206055,29.304931640625,81.83000183105469,23.323461532592773,50.28200149536133
2015-06-12,37.550052642822266,28.981327056884766,81.52999877929688,23.169660568237305,50.13800048828125
2015-06-15,37.24844741821289,28.92434310913086,80.70999908447266,23.009183883666992,50.07600021362305
2015-06-16,37.5029296875,29.079317092895508,81.05999755859375,23.18303680419922,50.624000549316406
2015-06-17,37.3238410949707,29.010950088500977,81.79000091552734,23.269968032836914,52.082000732421875
2015-06-18,37.606605529785156,29.143125534057617,82.91000366210938,23.41707992553711,52.37799835205078
2015-06-19,37.22018051147461,28.851425170898438,82.51000213623047,23.397016525268555,52.50199890136719
2015-06-22,37.52178192138672,29.08159828186035,84.73999786376953,23.430452346801758,51.95800018310547
2015-06-23,37.3238410949707,28.949419021606445,87.87999725341797,24.012197494506836,53.534000396728516
2015-06-24,37.87993240356445,29.19554901123047,88.86000061035156,23.925275802612305,53.034000396728516
2015-06-25,37.747982025146484,29.05653190612793,87.9800033569336,24.192739486694336,53.757999420166016
2015-06-26,37.81413650512695,28.885608673095703,88.01000213623047,24.152620315551758,53.417999267578125
2015-06-29,36.60468292236328,28.379680633544922,85.80000305175781,23.918588638305664,52.40399932861328
2015-06-30,36.45349884033203,28.584787368774414,85.7699966430664,23.751413345336914,53.652000427246094
2015-07-01,37.09601593017578,28.851425170898438,86.91000366210938,23.784847259521484,53.83000183105469
2015-07-02,37.398380279541016,28.814960479736328,87.29000091552734,23.891834259033203,56.00400161743164
2015-07-06,37.190513610839844,28.714685440063477,87.55000305175781,23.811595916748047,55.944000244140625
2015-07-07,37.596805572509766,28.644039154052734,87.22000122070312,23.918588638305664,53.57600021362305
2015-07-08,36.614131927490234,27.933006286621094,85.6500015258789,23.57302474975586,50.992000579833984
2015-07-09,36.77475357055664,27.363271713256836,85.87999725341797,23.301986694335938,51.58399963378906
2015-07-10,37.22829818725586,28.09481430053711,87.94999694824219,23.478147506713867,51.83000183105469
2015-07-13,37.75743103027344,28.6372013092041,90.0999984741211,23.63399887084961,52.43199920654297
2015-07-14,38.25822448730469,28.62580680847168,89.68000030517578,23.796621322631836,53.130001068115234
2015-07-15,37.918067932128906,28.901559829711914,89.76000213623047,23.532360076904297,52.62799835205078
2015-07-16,38.116485595703125,29.286697387695312,90.8499984741211,23.82371711730957,53.33599853515625
2015-07-17,37.74799346923828,29.5396671295166,94.97000122070312,23.722084045410156,54.93199920654297
2015-07-20,37.85193634033203,30.098003387451172,97.91000366210938,23.647550582885742,56.45199966430664
2015-07-21,37.38893508911133,29.79718017578125,98.38999938964844,23.423954010009766,53.354000091552734
2015-07-22,38.10704803466797,28.536928176879883,97.04000091552734,23.220678329467773,53.57400131225586
2015-07-23,38.03144836425781,28.523258209228516,95.44000244140625,22.990304946899414,53.439998626708984
2015-07-24,37.14326477050781,28.372844696044922,96.94999694824219,23.234230041503906,53.082000732421875
2015-07-27,37.42673873901367,27.97859001159668,94.16999816894531,23.254558563232422,50.60200119018555
2015-07-28,38.220436096191406,28.117599487304688,95.29000091552734,23.261337280273438,52.9640007019043
2015-07-29,38.173187255859375,28.02872085571289,96.98999786376953,23.505258560180664,52.763999938964844
2015-07-30,38.711769104003906,27.887432098388672,95.20999908447266,23.579797744750977,53.358001708984375
2015-07-31,38.692867279052734,27.643587112426758,94.01000213623047,23.539138793945312,53.22999954223633
2015-08-03,38.740116119384766,26.991806030273438,94.13999938964844,23.48493766784668,51.99800109863281
2015-08-04,38.38105392456055,26.12580108642578,94.05999755859375,23.43072509765625,53.25600051879883
2015-08-05,38.475547790527344,26.299007415771484,96.44000244140625,23.423954010009766,54.0260009765625
2015-08-06,37.908607482910156,26.356239318847656,95.12000274658203,23.200349807739258,49.22600173950195
2015-08-07,37.78578567504883,26.44552230834961,94.30000305175781,23.180021286010742,48.50199890136719
2015-08-10,38.23933029174805,27.40700340270996,94.1500015258789,23.566242218017578,48.22800064086914
2015-08-11,37.247196197509766,25.980796813964844,93.62000274658203,23.478147506713867,47.4739990234375
2015-08-12,36.74641418457031,26.381418228149414,94.19000244140625,23.05128288269043,47.63399887084961
2015-08-13,36.43459701538086,26.360822677612305,93.43000030517578,22.90899085998535,48.50199890136719
2015-08-14,36.5196418762207,26.546245574951172,94.41999816894531,23.07160758972168,48.630001068115234
2015-08-17,36.680274963378906,26.82095718383789,93.93000030517578,23.19356918334961,50.99800109863281
2015-08-18,36.8692626953125,26.669864654541016,95.16999816894531,23.274877548217773,52.14400100708008
2015-08-19,36.283416748046875,26.328767776489258,95.30999755859375,23.281658172607422,51.04999923706055
2015-08-20,35.44246292114258,25.788503646850586,90.55999755859375,23.003854751586914,48.43600082397461
2015-08-21,34.233028411865234,24.211204528808594,86.05999755859375,22.617630004882812,46.15399932861328
2015-08-24,32.768470764160156,23.606843948364258,82.08999633789062,21.933273315429688,43.77399826049805
2015-08-25,32.46611022949219,23.748775482177734,83.0,21.54705047607422,44.00600051879883
2015-08-26,33.65665817260742,25.110883712768555,87.19000244140625,22.15009880065918,44.96799850463867
2015-08-27,34.620426177978516,25.850317001342773,89.7300033569336,22.658288955688477,48.597999572753906
2015-08-28,34.497589111328125,25.935014724731445,91.01000213623047,22.55664825439453,49.69599914550781
2015-08-31,34.30862045288086,25.813684463500977,89.43000030517578,22.495668411254883,49.8120002746582
2015-09-01,32.83460998535156,24.659896850585938,87.2300033569336,21.899394989013672,47.72600173950195
2015-09-02,33.57161331176758,25.717533111572266,89.88999938964844,22.238187789916992,49.53799819946289
2015-09-03,33.77949142456055,25.266555786132812,88.1500015258789,22.387256622314453,49.11399841308594
2015-09-04,33.127525329589844,25.014734268188477,88.26000213623047,22.062015533447266,48.38600158691406
2015-09-08,34.21413040161133,25.71066665649414,89.52999877929688,22.455007553100586,49.63399887084961
2015-09-09,33.58106231689453,25.216188430786133,90.44000244140625,22.211078643798828,49.78200149536133
2015-09-10,33.88343811035156,25.77018928527832,91.9800033569336,22.190752029418945,49.69599914550781
2015-09-11,33.977909088134766,26.1456241607666,92.05000305175781,22.170427322387695,50.04800033569336
2015-09-14,33.590511322021484,26.397445678710938,92.30999755859375,22.05524253845215,50.63800048828125
2015-09-15,34.15744400024414,26.619504928588867,92.9000015258789,22.265287399291992,50.7140007019043
2015-09-16,34.50705337524414,26.64926528930664,93.44999694824219,22.31949234008789,52.45000076293945
2015-09-17,34.393653869628906,26.07923698425293,94.33999633789062,22.211078643798828,52.41400146484375
2015-09-18,33.77003860473633,25.97164535522461,94.4000015258789,22.05524253845215,52.124000549316406
2015-09-21,33.72279739379883,26.37454605102539,95.55000305175781,22.062015533447266,52.84000015258789
2015-09-22,33.118072509765625,25.9601993560791,92.95999908447266,21.86551856994629,52.1879997253418
2015-09-23,33.023582458496094,26.17081069946289,93.97000122070312,21.818084716796875,52.21200180053711
2015-09-24,32.645633697509766,26.32647705078125,94.41000366210938,21.757104873657227,52.624000549316406
2015-09-25,32.6456298828125,26.260087966918945,92.7699966430664,21.906169891357422,51.38199996948242
2015-09-28,31.6221981048584,25.74042510986328,89.20999908447266,21.614810943603516,49.68600082397461
2015-09-29,31.972814559936523,24.96665382385254,86.66999816894531,21.73000144958496,49.33000183105469
2015-09-30,32.53190994262695,25.250530242919922,89.9000015258789,22.075563430786133,49.68000030517578
2015-10-01,31.972814559936523,25.085697174072266,90.94999694824219,22.041688919067383,47.97600173950195
2015-10-02,32.854103088378906,25.26883888244629,92.06999969482422,22.116222381591797,49.513999938964844
2015-10-05,33.489013671875,25.36040687561035,94.01000213623047,22.65151023864746,49.22999954223633
2015-10-06,33.07206726074219,25.48173713684082,92.80000305175781,22.570201873779297,48.29199981689453
2015-10-07,33.67853927612305,25.36040687561035,92.4000015258789,22.762632369995117,46.391998291015625
2015-10-08,34.12392044067383,25.067384719848633,92.47000122070312,22.955076217651367,45.34400177001953
2015-10-09,34.3323974609375,25.66717529296875,93.23999786376953,22.776378631591797,44.13800048828125
2015-10-12,34.10497283935547,25.54813003540039,94.26000213623047,22.88634490966797,43.11600112915039
2015-10-13,33.76382064819336,25.59162712097168,94.12000274658203,22.83136749267578,43.849998474121094
2015-10-14,33.214210510253906,25.229921340942383,94.06999969482422,22.86573600769043,43.375999450683594
2015-10-15,33.7164421081543,25.607654571533203,95.95999908447266,23.016931533813477,44.262001037597656
2015-10-16,33.90596389770508,25.419937133789062,97.54000091552734,23.250598907470703,45.402000427246094
2015-10-19,34.3323974609375,25.57788848876953,98.47000122070312,23.11314582824707,45.619998931884766
2015-10-20,34.417694091796875,26.04490089416504,97.0,23.195621490478516,42.60599899291992
2015-10-21,34.01968765258789,26.04261016845703,97.11000061035156,23.092531204223633,42.018001556396484
2015-10-22,34.19973373413086,26.440940856933594,99.66999816894531,23.339948654174805,42.34400177001953
2015-10-23,35.16630554199219,27.260496139526367,102.19000244140625,23.188751220703125,41.81800079345703
2015-10-26,34.90097427368164,26.390575408935547,103.7699966430664,23.13376235961914,43.051998138427734
2015-10-27,35.10944366455078,26.223461151123047,103.69999694824219,22.82449722290039,42.06999969482422
2015-10-28,35.554840087890625,27.303993225097656,104.19999694824219,22.96881866455078,42.59199905395508
2015-10-29,35.725406646728516,27.592439651489258,104.87999725341797,23.05816650390625,42.32600021362305
2015-10-30,35.78226089477539,27.356645584106445,101.97000122070312,23.03067398071289,41.38600158691406
2015-11-02,36.568790435791016,27.741235733032227,103.30999755859375,23.099407196044922,42.757999420166016
2015-11-03,36.26554489135742,28.059446334838867,102.58000183105469,23.11314582824707,41.66999816894531
2015-11-04,36.33189010620117,27.928958892822266,103.94000244140625,23.010059356689453,46.32600021362305
2015-11-05,36.293983459472656,27.800209045410156,108.76000213623047,22.913841247558594,46.354000091552734
2015-11-06,36.142372131347656,27.8323974609375,107.0999984741211,22.790128707885742,46.47200012207031
2015-11-09,35.933876037597656,27.71973991394043,106.48999786376953,22.570199966430664,45.066001892089844
2015-11-10,35.99073791503906,26.84610366821289,107.91000366210938,22.535837173461914,43.29999923706055
2015-11-11,35.687496185302734,26.694372177124023,109.01000213623047,22.625181198120117,43.816001892089844
2015-11-12,35.52642059326172,26.604698181152344,108.0199966430664,22.467105865478516,42.5880012512207
2015-11-13,34.844112396240234,25.827621459960938,103.94999694824219,22.205944061279297,41.4379997253418
2015-11-16,35.374778747558594,26.250646591186523,104.04000091552734,22.707658767700195,42.86199951171875
2015-11-17,36.36979293823242,26.13799476623535,105.12999725341797,22.858854293823242,42.79999923706055
2015-11-18,37.279518127441406,26.965652465820312,107.7699966430664,23.051294326782227,44.2140007019043
2015-11-19,36.4835090637207,27.30821418762207,106.26000213623047,23.10627555847168,44.36000061035156
2015-11-20,37.222652435302734,27.427762985229492,107.31999969482422,23.13376235961914,44.00199890136719
2015-11-23,37.933372497558594,27.071409225463867,106.94999694824219,22.996305465698242,43.54999923706055
2015-11-24,38.53984832763672,27.33120346069336,105.73999786376953,22.94820213317871,43.650001525878906
2015-11-25,39.17476272583008,27.135784149169922,105.41000366210938,22.989439010620117,45.928001403808594
2015-11-27,39.77176284790039,27.085205078125,105.44999694824219,23.071910858154297,46.321998596191406
2015-11-30,39.62960433959961,27.197858810424805,104.23999786376953,23.140634536743164,46.051998138427734
2015-12-01,38.909423828125,26.977149963378906,107.12000274658203,23.20937156677246,47.4379997253418
2015-12-02,38.30294418334961,26.733448028564453,106.06999969482422,23.065040588378906,46.39799880981445
2015-12-03,38.047088623046875,26.485145568847656,104.37999725341797,22.74888801574707,46.54199981689453
2015-12-04,38.947322845458984,27.365686416625977,106.18000030517578,23.443042755126953,46.07600021362305
2015-12-07,38.56828308105469,27.19325828552246,105.61000061035156,23.553007125854492,46.22600173950195
2015-12-08,39.01365661621094,27.181764602661133,106.48999786376953,23.26434898376465,45.34400177001953
2015-12-09,38.833614349365234,26.58171272277832,104.5999984741211,23.071910858154297,44.90399932861328
2015-12-10,39.089473724365234,26.708158493041992,105.41999816894531,23.140634536743164,45.41400146484375
2015-12-11,38.08498764038086,26.02074432373047,102.12000274658203,22.7969970703125,43.40399932861328
2015-12-14,38.141845703125,25.859804153442383,104.66000366210938,23.092531204223633,43.715999603271484
2015-12-15,38.67251205444336,25.402294158935547,104.55000305175781,23.236858367919922,44.21799850463867
2015-12-16,39.26004409790039,25.59770965576172,106.79000091552734,23.64235496520996,46.902000427246094
2015-12-17,38.64408493041992,25.055137634277344,106.22000122070312,23.3880558013916,46.678001403808594
2015-12-18,37.99970245361328,24.37691307067871,104.04000091552734,23.092531204223633,46.09199905395508
2015-12-21,38.69146728515625,24.675790786743164,104.7699966430664,23.429290771484375,46.512001037597656
2015-12-22,39.0610466003418,24.652803421020508,105.51000213623047,23.649229049682617,45.9900016784668
2015-12-23,39.58224105834961,24.970069885253906,104.62999725341797,23.90351676940918,45.939998626708984
2015-12-24,39.93285369873047,24.836727142333984,105.0199966430664,23.821048736572266,46.11399841308594
2015-12-28,39.59170913696289,24.558536529541016,105.93000030517578,23.889772415161133,45.790000915527344
2015-12-29,40.141334533691406,24.999956130981445,107.26000213623047,24.006616592407227,47.4379997253418
2015-12-30,39.96128845214844,24.673490524291992,106.22000122070312,23.876026153564453,47.61800003051758
2015-12-31,39.72848892211914,24.19989013671875,104.66000366210938,23.649229049682617,48.00199890136719
2016-01-04,38.66423416137695,24.2205753326416,102.22000122070312,23.607982635498047,44.68199920654297
2016-01-05,38.53120803833008,23.613628387451172,102.7300033569336,23.772937774658203,44.68600082397461
2016-01-06,38.70224380493164,23.151512145996094,102.97000122070312,23.73808479309082,43.80799865722656
2016-01-07,37.05837631225586,22.17441177368164,97.91999816894531,23.354761123657227,43.130001068115234
2016-01-08,36.668785095214844,22.291667938232422,97.33000183105469,23.375675201416016,42.20000076293945
2016-01-11,36.0511474609375,22.652624130249023,97.51000213623047,23.66142463684082,41.56999969482422
2016-01-12,36.2887077331543,22.981382369995117,99.37000274658203,23.626577377319336,41.99399948120117
2016-01-13,35.02490997314453,22.39052391052246,95.44000244140625,23.51506233215332,40.0620002746582
2016-01-14,35.73758316040039,22.880224227905273,98.37000274658203,23.905357360839844,41.236000061035156
2016-01-15,35.26246643066406,22.33075714111328,94.97000122070312,23.689302444458008,40.99800109863281
2016-01-19,35.347991943359375,22.222692489624023,95.26000213623047,24.05171012878418,40.944000244140625
2016-01-20,35.405006408691406,22.25258445739746,94.3499984741211,23.626577377319336,39.7400016784668
2016-01-21,35.376495361328125,22.13992691040039,94.16000366210938,24.0726261138916,39.99399948120117
2016-01-22,36.08915710449219,23.317047119140625,97.94000244140625,24.490793228149414,40.5099983215332
2016-01-25,35.73758316040039,22.86183738708496,97.01000213623047,24.393220901489258,39.2760009765625
2016-01-26,35.642555236816406,22.988285064697266,97.33999633789062,24.671998977661133,38.71200180053711
2016-01-27,35.2054557800293,21.477800369262695,94.44999694824219,24.72775650024414,37.61399841308594
2016-01-28,34.312259674072266,21.631839752197266,109.11000061035156,24.76259994506836,37.939998626708984
2016-01-29,35.77559280395508,22.379030227661133,112.20999908447266,25.131988525390625,38.2400016784668
2016-02-01,35.81359100341797,22.169816970825195,115.08999633789062,25.21563148498535,39.38800048828125
2016-02-02,35.22446823120117,21.72150230407715,114.61000061035156,25.131988525390625,36.555999755859375
2016-02-03,35.33848571777344,22.151426315307617,112.69000244140625,25.591968536376953,34.69599914550781
2016-02-04,35.557037353515625,22.32941436767578,110.48999786376953,25.45954704284668,35.066001892089844
2016-02-05,34.24574279785156,21.73303985595703,104.06999969482422,25.703487396240234,32.52000045776367
2016-02-08,33.067474365234375,21.96187973022461,99.75,25.86378288269043,29.597999572753906
2016-02-09,33.609100341796875,21.957252502441406,99.54000091552734,25.543182373046875,29.649999618530273
2016-02-10,34.06519317626953,21.79082489013672,101.0,25.38985824584961,28.733999252319336
2016-02-11,33.57109069824219,21.659067153930664,101.91000366210938,25.236526489257812,30.0939998626709
2016-02-12,34.416778564453125,21.726097106933594,102.01000213623047,25.417736053466797,30.20800018310547
2016-02-16,35.23396682739258,22.338659286499023,101.61000061035156,25.543182373046875,31.034000396728516
2016-02-17,35.9846305847168,22.680767059326172,105.19999694824219,25.53622055053711,33.736000061035156
2016-02-18,35.33848571777344,22.25082015991211,103.47000122070312,25.780149459838867,33.354000091552734
2016-02-19,35.57604217529297,22.19996452331543,104.56999969482422,25.487430572509766,33.316001892089844
2016-02-22,36.13667297363281,22.394140243530273,107.16000366210938,25.689552307128906,35.54800033569336
2016-02-23,35.31948471069336,21.887907028198242,105.45999908447266,25.605918884277344,35.44200134277344
2016-02-24,35.614051818847656,22.21383285522461,106.87999725341797,25.856813430786133,35.79999923706055
2016-02-25,35.7565803527832,22.366397857666016,108.06999969482422,26.04498863220215,37.486000061035156
2016-02-26,35.71857833862305,22.401073455810547,107.91999816894531,25.877721786499023,38.06800079345703
2016-02-29,35.49052047729492,22.350215911865234,106.91999816894531,25.752267837524414,38.38600158691406
2016-03-01,36.668785095214844,23.23784065246582,109.81999969482422,26.058929443359375,37.27000045776367
2016-03-02,37.09637451171875,23.288700103759766,109.94999694824219,26.26801300048828,37.667999267578125
2016-03-03,37.2484130859375,23.462064743041992,109.58000183105469,26.477092742919922,39.14799880981445
2016-03-04,37.3814582824707,23.81110382080078,108.38999938964844,26.435279846191406,40.20800018310547
2016-03-07,37.46696853637695,23.54759407043457,105.7300033569336,26.574674606323242,41.05799865722656
2016-03-08,36.19367218017578,23.353422164916992,105.93000030517578,26.54679298400879,40.52000045776367
2016-03-09,36.231689453125,23.374225616455078,107.51000213623047,26.47012710571289,41.74399948120117
2016-03-10,36.08915710449219,23.385780334472656,107.31999969482422,26.700124740600586,41.0359992980957
2016-03-11,37.27691650390625,23.63773536682129,109.41000366210938,26.73496437072754,41.5
2016-03-14,37.077392578125,23.697845458984375,109.88999938964844,26.70708656311035,43.029998779296875
2016-03-15,36.383724212646484,24.17401885986328,110.66999816894531,26.846477508544922,43.667999267578125
2016-03-16,37.03937911987305,24.495317459106445,112.18000030517578,27.020721435546875,44.38600158691406
2016-03-17,37.33394241333008,24.456024169921875,111.0199966430664,27.2646484375,45.2760009765625
2016-03-18,38.18913269042969,24.483760833740234,111.44999694824219,26.874361038208008,46.54800033569336
2016-03-21,37.67601776123047,24.481449127197266,111.8499984741211,27.125263214111328,47.66400146484375
2016-03-22,37.89456558227539,24.668682098388672,112.25,26.92314338684082,46.847999572753906
2016-03-23,37.504981994628906,24.532304763793945,112.54000091552734,26.86041831970215,44.51599884033203
2016-03-24,37.46696853637695,24.425975799560547,113.05000305175781,27.097387313842773,45.54999923706055
2016-03-28,37.552490234375,24.315013885498047,113.69000244140625,27.229806900024414,46.051998138427734
2016-03-29,38.16061782836914,24.89059066772461,116.13999938964844,27.494646072387695,46.0260009765625
2016-03-30,38.12260437011719,25.325157165527344,114.69999694824219,27.438884735107422,45.37799835205078
2016-03-31,37.866050720214844,25.193405151367188,114.0999984741211,27.299497604370117,45.95399856567383
2016-04-01,38.41401672363281,25.424560546875,116.05999755859375,27.21586799621582,47.518001556396484
2016-04-04,38.12811279296875,25.68575668334961,112.55000305175781,27.43191909790039,49.39799880981445
2016-04-05,37.41339874267578,25.38294792175293,112.22000122070312,27.313434600830078,51.09400177001953
2016-04-06,38.347312927246094,25.64877700805664,113.70999908447266,27.264047622680664,53.08399963378906
2016-04-07,37.613521575927734,25.089384078979492,113.63999938964844,27.228763580322266,51.439998626708984
2016-04-08,37.68022537231445,25.11712646484375,110.62999725341797,27.16526222229004,50.013999938964844
2016-04-11,37.55634689331055,25.200336456298828,108.98999786376953,27.087648391723633,49.98400115966797
2016-04-12,37.88035583496094,25.52857780456543,110.61000061035156,27.28521728515625,49.56399917602539
2016-04-13,38.77613067626953,25.898420333862305,110.51000213623047,26.988866806030273,50.90599822998047
2016-04-14,38.861907958984375,25.912288665771484,110.83999633789062,27.108814239501953,50.37200164794922
2016-04-15,38.985801696777344,25.392194747924805,109.63999938964844,27.151151657104492,50.902000427246094
2016-04-18,39.36698532104492,24.844362258911133,110.44999694824219,27.271102905273438,50.7760009765625
2016-04-19,39.4527473449707,24.712600708007812,112.29000091552734,27.461612701416016,49.4739990234375
2016-04-20,39.567100524902344,24.763452529907227,112.41999816894531,27.32049560546875,49.99399948120117
2016-04-21,39.95782470703125,24.495317459106445,113.44000244140625,26.713682174682617,49.65800094604492
2016-04-22,39.83393096923828,24.428285598754883,110.55999755859375,26.861862182617188,50.75
2016-04-25,39.67192840576172,24.289600372314453,110.0999984741211,26.960647583007812,50.36399841308594
2016-04-26,39.376502990722656,24.120849609375,108.76000213623047,26.8759708404541,50.74800109863281
2016-04-27,39.6242790222168,22.611419677734375,108.88999938964844,27.32049560546875,50.29399871826172
2016-04-28,39.243106842041016,21.920272827148438,116.7300033569336,27.264047622680664,49.54199981689453
2016-04-29,38.99531555175781,21.66831398010254,117.58000183105469,27.391056060791016,48.152000427246094
2016-05-02,39.748165130615234,21.645200729370117,118.56999969482422,27.588621139526367,48.36000061035156
2016-05-03,39.30026626586914,22.001176834106445,117.43000030517578,27.454557418823242,46.4640007019043
2016-05-04,38.614139556884766,21.772335052490234,118.05999755859375,27.433391571044922,44.512001037597656
2016-05-05,39.033443450927734,21.683961868286133,117.80999755859375,27.33460235595703,42.305999755859375
2016-05-06,39.48133850097656,21.563030242919922,119.48999786376953,27.511005401611328,42.986000061035156
2016-05-09,39.38604736328125,21.57930564880371,119.23999786376953,27.41927719116211,41.784000396728516
2016-05-10,40.02452850341797,21.72581672668457,120.5,27.73678970336914,41.737998962402344
